28.15	3849.97992
28.16	3852.251178
28.17	3853.71149
28.18	3853.804231
28.19	3860.113742
28.2	3863.696438
28.21	3862.107508
28.22	3865.117094
28.23	3870.795595
28.24	3870.884184
28.25	3877.673038
28.26	3878.968719
28.27	3880.586406
28.28	3884.710596
28.29	3888.74127
28.3	3887.926334
28.31	3889.822807
28.32	3892.541693
28.33	3897.134611
28.34	3900.650345
28.35	3902.162289
28.36	3907.886298
28.37	3908.364371
28.38	3913.271815
28.39	3916.828028
28.4	3915.291729
28.41	3922.13799
28.42	3924.54783
28.43	3923.568963
28.44	3925.946306
28.45	3930.123177
28.46	3933.381303
28.47	3936.747776
28.48	3940.786085
28.49	3942.788571
28.5	3945.964136
28.51	3947.339916
28.52	3952.06793
28.53	3952.002957
28.54	3958.488026
28.55	3957.925808
28.56	3963.6937
28.57	3965.494325
28.58	3967.180139
28.59	3970.10819
28.6	3975.754621
28.61	3975.19039
28.62	3976.547614
28.63	3981.143846
28.64	3986.031537
28.65	3987.211465
28.66	3990.801778
28.67	3990.707245
28.68	3997.078807
28.69	3997.598588
28.7	4000.463963
28.71	4005.070134
28.72	4007.613482
28.73	4008.274812
28.74	4014.884555
28.75	4016.172492
28.76	4017.31244
28.77	4023.145808
28.78	4022.284003
28.79	4027.179387
28.8	4029.657212
28.81	4033.371168
28.82	4037.430945
28.83	4039.944501
28.84	4040.288176
28.85	4042.902823
28.86	4044.554196
28.87	4048.752207
28.88	4052.119003
28.89	4057.420952
28.9	4059.919167
28.91	4063.653581
28.92	4066.119843
28.93	4066.218718
28.94	4071.130258
28.95	4074.658916
28.96	4074.457996
28.97	4079.811479
28.98	4081.135018
28.99	4081.986437
29	4086.589055
29.01	4090.100994
29.02	4092.970525
29.03	4097.861692
29.04	4096.714625
29.05	4099.60534
29.06	4102.348456
29.07	4105.955169
29.08	4108.906932
29.09	4114.364595
29.1	4114.346135
29.11	4120.574092
29.12	4123.688651
29.13	4123.734407
29.14	4124.866166
29.15	4131.252748
29.16	4132.208945
29.17	4133.395684
29.18	4138.697223
29.19	4141.474759
29.2	4142.778259
29.21	4144.92098
29.22	4148.856497
29.23	4154.994861
29.24	4157.491481
29.25	4158.750408
29.26	4162.832061
29.27	4166.921287
29.28	4167.912444
29.29	4170.103406
29.3	4171.8761
29.31	4174.037169
29.32	4177.913849
29.33	4179.828048
29.34	4184.511023
29.35	4188.551391
29.36	4192.597476
29.37	4195.500957
29.38	4196.208212
29.39	4198.017262
29.4	4200.989368
29.41	4206.034805
29.42	4205.617491
29.43	4209.206057
29.44	4213.822703
29.45	4216.517715
29.46	4219.751814
29.47	4220.234159
29.48	4222.897592
29.49	4228.613688
29.5	4232.074228
29.51	4234.088845
29.52	4239.05683
29.53	4242.148229
29.54	4244.65532
29.55	4245.741851
29.56	4248.419496
29.57	4250.038325
29.58	4253.558185
29.59	4258.014205
29.6	4258.808241
29.61	4263.572371
29.62	4265.784957
29.63	4270.007199
29.64	4272.931971
29.65	4272.62598
29.66	4277.509555
29.67	4279.888724
29.68	4283.423183
29.69	4288.78828
29.7	4290.619306
29.71	4290.215516
29.72	4295.353625
29.73	4297.101667
29.74	4300.717681
29.75	4306.06023
29.76	4307.827038
29.77	4307.915082
29.78	4310.604449
29.79	4317.497457
29.8	4318.676134
29.81	4323.928557
29.82	4322.663192
29.83	4327.989958
29.84	4329.294179
29.85	4332.90596
29.86	4338.643801
29.87	4340.467465
29.88	4343.816839
29.89	4344.866997
29.9	4348.192025
29.91	4352.728093
29.92	4355.822372
29.93	4358.659084
29.94	4361.908956
29.95	4360.846793
29.96	4366.599544
29.97	4369.859367
29.98	4373.788199
29.99	4376.220362
30	4377.250087
30.01	4379.047838
30.02	4384.075359
30.03	4386.510249
30.04	4389.858649
30.05	4391.38361
30.06	4397.285732
30.07	4398.948624
30.08	4402.050288
30.09	4402.644137
30.1	4406.201217
30.11	4412.481358
30.12	4413.508293
30.13	4418.596808
30.14	4418.340834
30.15	4419.826353
30.16	4423.479177
30.17	4427.725099
30.18	4430.159592
30.19	4433.154207
30.2	4434.961494
30.21	4442.393897
30.22	4443.083694
30.23	4444.482327
30.24	4447.643239
30.25	4452.803411
30.26	4455.677196
30.27	4460.425402
30.28	4461.522394
30.29	4463.428051
30.3	4468.985226
30.31	4472.128144
30.32	4473.635962
30.33	4476.94873
30.34	4480.275171
30.35	4480.666357
30.36	4484.922883
30.37	4489.093324
30.38	4492.530104
30.39	4491.495511
30.4	4498.343531
30.41	4497.469768
30.42	4502.979831
30.43	4504.915071
30.44	4507.781054
30.45	4512.228134
30.46	4513.540459
30.47	4519.420256
30.48	4522.673335
30.49	4526.165995
30.5	4527.973278
30.51	4530.925607
30.52	4532.467673
30.53	4537.566589
30.54	4536.437805
30.55	4542.045948
30.56	4546.66732
30.57	4548.430289
30.58	4551.602101
30.59	4553.210708
30.6	4555.693183
30.61	4561.817438
30.62	4561.627234
30.63	4567.03097
30.64	4568.86643
30.65	4570.736909
30.66	4576.799289
30.67	4577.021554
30.68	4581.403233
30.69	4584.916409
30.7	4584.930796
30.71	4592.408449
30.72	4591.601488
30.73	4595.608646
30.74	4598.209216
30.75	4603.224751
30.76	4602.980329
30.77	4606.306248
30.78	4609.449192
30.79	4616.415322
30.8	4615.455246
30.81	4618.1888
30.82	4624.157103
30.83	4627.424137
30.84	4627.429285
30.85	4631.158717
30.86	4636.95257
30.87	4638.131358
30.88	4640.725457
30.89	4646.142587
30.9	4648.823268
30.91	4649.963127
30.92	4652.898926
30.93	4658.131229
30.94	4658.592314
30.95	4663.254905
30.96	4667.253646
30.97	4671.287561
30.98	4669.931105
30.99	4674.844899
31	4677.553905
31.01	4683.033805
31.02	4682.730616
31.03	4685.893082
31.04	4692.732321
31.05	4694.6891
31.06	4696.174698
31.07	4701.381397
31.08	4701.66687
31.09	4705.446063
31.1	4710.636498
31.11	4709.723249
31.12	4714.142268
31.13	4720.355652
31.14	4723.390419
31.15	4722.464346
31.16	4725.505455
31.17	4728.672409
31.18	4736.062672
31.19	4736.796819
31.2	4741.972936
31.21	4742.249659
31.22	4743.63101
31.23	4750.789277
31.24	4753.905187
31.25	4756.030321
31.26	4758.777737
31.27	4762.763737
31.28	4765.928455
31.29	4769.986518
31.3	4770.081425
31.31	4771.934318
31.32	4774.928895
31.33	4782.361845
31.34	4781.03318
31.35	4786.653883
31.36	4790.876709
31.37	4790.110617
31.38	4793.928369
31.39	4799.019085
31.4	4802.525475
31.41	4805.848542
31.42	4807.207536
31.43	4812.841331
31.44	4812.244753
31.45	4818.306323
31.46	4820.468835
31.47	4822.624531
31.48	4825.270334
31.49	4831.413679
31.5	4833.723786
31.51	4834.515854
31.52	4838.622463
31.53	4839.658558
31.54	4843.599048
31.55	4848.457428
31.56	4849.008084
31.57	4856.294488
31.58	4857.699621
31.59	4863.105766
31.6	4863.783625
31.61	4864.655807
31.62	4871.359588
31.63	4871.930016
31.64	4874.922899
31.65	4877.415225
31.66	4882.13865
31.67	4884.98811
31.68	4889.02298
31.69	4890.048347
31.7	4893.592294
31.71	4900.197987
31.72	4902.621005
31.73	4904.110249
31.74	4908.915898
31.75	4912.467196
31.76	4913.182414
31.77	4915.350963
31.78	4920.644791
31.79	4924.787603
31.8	4925.99224
31.81	4929.527975
31.82	4933.743745
31.83	4933.976011
31.84	4938.897127
31.85	4940.695015
31.86	4943.660419
31.87	4947.963895
31.88	4950.991806
31.89	4955.858147
31.9	4958.169149
31.91	4963.095291
31.92	4963.099812
31.93	4968.1455
31.94	4970.278045
31.95	4974.432205
31.96	4975.500915
31.97	4980.105857
31.98	4983.43223
31.99	4988.41533
32	4991.099865
32.01	4992.171289
32.02	4996.96166
32.03	4999.024436
32.04	5000.514355
32.05	5005.631302
32.06	5006.369065
32.07	5011.999727
32.08	5012.291883
32.09	5018.886067
32.1	5020.098613
32.11	5025.456033
32.12	5029.485949
32.13	5031.729276
32.14	5033.48482
32.15	5037.621299
32.16	5041.172581
32.17	5042.368815
32.18	5048.283177
32.19	5047.123849
32.2	5053.541573
32.21	5054.040496
32.22	5059.178868
32.23	5062.841142
32.24	5063.105528
32.25	5066.829545
32.26	5071.891105
32.27	5075.892368
32.28	5080.533252
32.29	5079.0816
32.3	5086.829797
32.31	5089.010431
32.32	5091.36076
32.33	5094.618245
32.34	5095.724133
32.35	5099.939036
32.36	5101.770371
32.37	5105.607599
32.38	5108.63101
32.39	5112.738696
32.4	5116.510759
32.41	5121.629333
32.42	5121.943659
32.43	5125.599833
32.44	5130.259473
32.45	5134.16882
32.46	5134.128213
32.47	5140.569565
32.48	5141.84054
32.49	5143.174224
32.5	5150.770081
32.51	5150.158339
32.52	5153.963924
32.53	5159.271377
32.54	5158.938735
32.55	5165.398893
32.56	5169.474723
32.57	5169.392199
32.58	5171.840305
32.59	5175.810641
32.6	5180.629931
32.61	5184.870714
32.62	5187.411682
32.63	5189.466759
32.64	5191.769684
32.65	5197.576184
32.66	5201.795164
32.67	5201.896962
32.68	5207.041852
32.69	5209.863383
32.7	5210.702652
32.71	5216.451377
32.72	5219.592591
32.73	5224.580721
32.74	5223.87296
32.75	5228.630774
32.76	5232.333945
32.77	5236.367833
32.78	5239.235257
32.79	5242.810878
32.8	5246.768547
32.81	5248.418357
32.82	5249.864615
32.83	5256.877919
32.84	5260.392022
32.85	5261.406731
32.86	5265.499188
32.87	5269.678428
32.88	5269.855752
32.89	5275.576283
32.9	5279.90844
32.91	5281.7805
32.92	5285.507089
32.93	5288.33263
32.94	5292.631406
32.95	5292.556352
32.96	5296.634776
32.97	5299.940224
32.98	5301.966425
32.99	5304.920999
33	5311.806112
33.01	5314.406629
33.02	5314.61313
33.03	5319.818306
33.04	5325.626714
33.05	5324.893704
33.06	5330.081349
33.07	5332.461398
33.08	5334.873148
33.09	5339.006437
33.1	5345.085705
33.11	5347.540065
33.12	5350.029455
33.13	5351.134984
33.14	5355.255635
33.15	5359.327764
33.16	5362.861052
33.17	5365.307719
33.18	5370.563381
33.19	5372.364084
33.2	5374.419669
33.21	5377.366266
33.22	5382.038173
33.23	5387.656456
33.24	5388.384658
33.25	5390.274206
33.26	5394.155934
33.27	5400.820949
33.28	5403.027424
33.29	5404.665655
33.3	5406.558768
33.31	5410.778754
33.32	5414.202795
33.33	5416.307244
33.34	5419.976091
33.35	5424.858089
33.36	5429.140154
33.37	5431.17996
33.38	5436.867006
33.39	5435.914015
33.4	5443.100735
33.41	5442.983161
33.42	5446.79361
33.43	5452.484936
33.44	5452.214875
33.45	5455.59474
33.46	5460.112896
33.47	5463.098374
33.48	5465.331444
33.49	5472.458622
33.5	5472.349396
33.51	5479.177315
33.52	5481.809945
33.53	5483.657695
33.54	5488.071112
33.55	5491.971869
33.56	5495.178239
33.57	5495.849035
33.58	5498.742212
33.59	5505.594137
33.6	5507.555735
33.61	5508.896023
33.62	5512.810153
33.63	5519.022573
33.64	5518.903899
33.65	5522.464732
33.66	5527.681136
33.67	5532.051178
33.68	5534.471646
33.69	5535.551732
33.7	5539.508428
33.71	5542.73239
33.72	5549.23286
33.73	5548.106077
33.74	5553.296672
33.75	5555.344965
33.76	5558.297016
33.77	5562.661717
33.78	5565.858602
33.79	5569.421249
33.8	5576.325481
33.81	5576.799012
33.82	5581.162738
33.83	5583.372426
33.84	5585.177834
33.85	5591.043218
33.86	5594.677286
33.87	5599.612475
33.88	5602.048365
33.89	5605.102131
33.9	5609.388192
33.91	5611.096885
33.92	5613.642416
33.93	5617.689971
33.94	5619.293003
33.95	5625.435504
33.96	5626.812078
33.97	5631.061944
33.98	5632.248978
33.99	5637.423688
34	5639.170251
34.01	5646.220563
34.02	5647.668584
34.03	5652.520889
34.04	5656.560465
34.05	5657.987766
34.06	5662.558674
34.07	5666.378985
34.08	5667.35218
34.09	5669.16826
34.1	5673.763286
34.11	5679.097651
34.12	5680.899859
34.13	5686.104834
34.14	5685.559503
34.15	5689.032441
34.16	5695.158504
34.17	5697.476543
34.18	5703.177089
34.19	5704.86673
34.2	5710.63623
34.21	5711.144184
34.22	5715.237265
34.23	5719.433958
34.24	5722.223094
34.25	5725.218863
34.26	5730.764377
34.27	5732.654154
34.28	5733.886471
34.29	5740.326555
34.3	5741.406148
34.31	5746.890322
34.32	5747.382122
34.33	5749.944674
34.34	5754.909657
34.35	5761.354363
34.36	5761.058691
34.37	5764.198081
34.38	5770.080966
34.39	5770.18509
34.4	5777.293897
34.41	5777.82913
34.42	5784.080905
34.43	5787.171117
34.44	5788.292131
34.45	5793.442219
34.46	5795.237758
34.47	5799.618549
34.48	5803.840334
34.49	5807.14829
34.5	5809.084403
34.51	5814.051755
34.52	5816.872709
34.53	5820.537364
34.54	5823.764587
34.55	5827.640164
34.56	5828.293498
34.57	5832.934041
34.58	5838.958889
34.59	5840.220742
34.6	5843.203026
34.61	5847.465567
34.62	5850.614811
34.63	5853.742998
34.64	5856.651161
34.65	5859.941374
34.66	5862.652428
34.67	5866.627766
34.68	5869.204542
34.69	5872.742331
34.7	5880.03078
34.71	5883.666448
34.72	5885.051951
34.73	5887.29713
34.74	5890.000097
34.75	5895.21801
34.76	5900.17024
34.77	5900.015589
34.78	5906.068615
34.79	5906.906856
34.8	5911.135442
34.81	5913.742849
34.82	5919.289945
34.83	5920.879044
34.84	5927.539773
34.85	5930.456848
34.86	5934.899082
34.87	5935.934715
34.88	5942.388002
34.89	5942.330226
34.9	5945.494514
34.91	5950.075428
34.92	5953.884666
34.93	5957.576241
34.94	5963.204251
34.95	5966.717181
34.96	5967.701315
34.97	5971.355868
34.98	5976.471648
34.99	5976.674913
35	5980.49967
35.01	5985.631558
35.02	5988.486572
35.03	5993.732025
35.04	5993.317128
35.05	5998.425971
35.06	6000.495976
35.07	6008.174806
35.08	6010.710615
35.09	6012.989135
35.1	6017.580867
35.11	6019.603478
35.12	6020.809073
35.13	6027.079388
35.14	6029.735891
35.15	6031.664259
35.16	6037.405078
35.17	6039.908574
35.18	6043.071036
35.19	6046.977029
35.2	6051.372627
35.21	6055.780156
35.22	6058.68434
35.23	6063.033324
35.24	6064.602751
35.25	6067.86785
35.26	6072.121915
35.27	6077.323309
35.28	6076.665674
35.29	6081.661238
35.3	6085.384122
35.31	6088.671736
35.32	6092.426419
35.33	6096.907292
35.34	6101.210028
35.35	6102.793919
35.36	6106.883238
35.37	6108.019945
35.38	6114.24501
35.39	6115.937202
35.4	6119.839698
35.41	6126.800111
35.42	6129.967191
35.43	6130.158071
35.44	6133.062764
35.45	6136.563525
35.46	6139.993031
35.47	6143.272892
35.48	6149.94172
35.49	6154.148882
35.5	6156.169519
35.51	6158.998007
35.52	6164.361234
35.53	6167.279564
35.54	6168.455789
35.55	6172.723162
35.56	6178.58095
35.57	6182.468869
35.58	6184.813235
35.59	6189.901605
35.6	6190.817637
35.61	6195.272363
35.62	6199.585747
35.63	6201.979502
35.64	6202.839861
35.65	6206.366536
35.66	6214.490435
35.67	6217.1511
35.68	6219.754163
35.69	6221.51712
35.7	6223.741195
35.71	6227.755749
35.72	6231.318892
35.73	6237.342269
35.74	6238.718312
35.75	6244.076627
35.76	6247.764858
35.77	6249.595875
35.78	6253.231677
35.79	6256.317869
35.8	6260.09512
35.81	6265.144003
35.82	6268.420028
35.83	6269.728794
35.84	6276.389875
35.85	6277.495302
35.86	6280.568491
35.87	6283.856397
35.88	6287.436238
35.89	6292.272471
35.9	6298.064143
35.91	6301.868678
35.92	6301.645992
35.93	6307.431293
35.94	6312.585897
35.95	6313.906557
35.96	6319.631131
35.97	6321.422368
35.98	6327.250442
35.99	6330.443888
36	6333.127753
36.01	6336.658323
36.02	6339.534623
36.03	6342.656605
36.04	6346.729424
36.05	6352.705773
36.06	6351.701567
36.07	6355.564702
36.08	6362.290054
36.09	6366.147792
36.1	6366.640799
36.11	6374.108524
36.12	6376.371594
36.13	6376.338679
36.14	6380.100522
36.15	6387.906683
36.16	6391.981606
36.17	6392.041185
36.18	6397.652659
36.19	6399.51906
36.2	6403.912192
36.21	6408.419324
36.22	6410.199271
36.23	6414.224888
36.24	6419.028159
36.25	6422.126329
36.26	6423.385124
36.27	6430.327121
36.28	6432.222408
36.29	6434.474503
36.3	6440.015466
36.31	6445.419016
36.32	6449.118559
36.33	6449.384492
36.34	6452.678447
36.35	6457.855708
36.36	6460.19247
36.37	6466.410934
36.38	6469.639981
36.39	6474.411603
36.4	6475.908668
36.41	6481.664574
36.42	6482.456041
36.43	6484.183131
36.44	6488.272588
36.45	6493.189733
36.46	6495.355831
36.47	6500.601326
36.48	6504.093983
36.49	6506.971847
36.5	6510.669057
36.51	6514.308663
36.52	6517.472182
36.53	6521.257864
36.54	6526.236094
36.55	6529.17926
36.56	6534.926804
36.57	6539.329826
36.58	6539.668765
36.59	6543.032904
36.6	6548.378968
36.61	6549.381154
36.62	6556.040414
36.63	6556.384936
36.64	6562.728143
36.65	6566.983834
36.66	6571.499517
36.67	6571.650692
36.68	6577.452532
36.69	6578.104944
36.7	6586.477459
36.71	6585.385564
36.72	6591.760436
36.73	6593.880807
36.74	6596.083178
36.75	6603.608312
36.76	6605.255768
36.77	6607.099934
36.78	6611.163154
36.79	6614.510324
36.8	6622.100809
36.81	6623.158655
36.82	6628.753656
36.83	6630.517318
36.84	6632.977614
36.85	6638.500824
36.86	6643.290386
36.87	6644.272015
36.88	6648.405399
36.89	6654.953095
36.9	6658.399655
36.91	6662.395086
36.92	6662.359056
36.93	6668.514826
36.94	6671.273405
36.95	6675.617491
36.96	6678.729497
36.97	6679.905586
36.98	6688.212216
36.99	6689.153313
37	6692.722274
37.01	6697.457353
37.02	6701.086989
37.03	6701.881898
37.04	6708.313123
37.05	6709.55237
37.06	6714.362816
37.07	6716.976379
37.08	6724.647282
37.09	6726.750951
37.1	6731.65276
37.11	6733.592019
37.12	6737.851653
37.13	6740.718224
37.14	6746.229618
37.15	6749.239134
37.16	6752.37022
37.17	6754.416738
37.18	6761.013925
37.19	6762.214876
37.2	6765.759544
37.21	6769.063256
37.22	6773.263083
37.23	6776.07213
37.24	6782.798235
37.25	6782.958565
37.26	6788.130749
37.27	6794.112352
37.28	6798.049087
37.29	6799.683364
37.3	6803.474836
37.31	6807.738612
37.32	6810.21354
37.33	6815.759969
37.34	6820.455621
37.35	6823.855078
37.36	6824.823963
37.37	6828.866789
37.38	6831.450675
37.39	6836.364151
37.4	6839.55956
37.41	6844.497833
37.42	6848.912674
37.43	6853.533433
37.44	6853.914007
37.45	6858.928712
37.46	6862.319921
37.47	6868.740148
37.48	6870.804245
37.49	6873.578801
37.5	6879.262983
37.51	6881.061187
37.52	6887.343973
37.53	6889.661199
37.54	6891.441989
37.55	6896.831073
37.56	6898.079799
37.57	6903.451328
37.58	6905.155525
37.59	6911.005455
37.6	6912.648248
37.61	6917.13582
37.62	6923.996397
37.63	6927.002096
37.64	6927.792782
37.65	6931.506673
37.66	6936.201534
37.67	6942.650099
37.68	6942.3208
37.69	6950.51672
37.7	6953.599725
37.71	6954.220071
37.72	6961.530219
37.73	6964.495216
37.74	6966.242317
37.75	6968.906157
37.76	6975.311712
37.77	6975.540967
37.78	6979.213987
37.79	6984.665177
37.8	6991.222981
37.81	6993.052032
37.82	6998.725638
37.83	6998.842068
37.84	7002.591478
37.85	7006.194621
37.86	7010.925058
37.87	7013.589191
37.88	7021.240214
37.89	7022.986785
37.9	7026.66202
37.91	7029.72836
37.92	7034.311382
37.93	7037.622159
37.94	7039.325103
37.95	7044.409038
37.96	7048.336203
37.97	7052.781932
37.98	7057.035747
37.99	7062.238647
38	7063.247552
38.01	7068.409794
38.02	7073.052765
38.03	7077.284058
38.04	7078.221177
38.05	7080.780055
38.06	7085.464051
38.07	7088.546891
38.08	7096.617003
38.09	7098.765203
38.1	7102.922882
38.11	7104.104178
38.12	7109.421101
38.13	7111.923053
38.14	7118.416708
38.15	7118.531636
38.16	7123.184795
38.17	7126.402743
38.18	7134.3504
38.19	7136.288335
38.2	7139.196538
38.21	7141.331104
38.22	7146.791523
38.23	7151.590867
38.24	7156.678211
38.25	7156.226526
38.26	7163.309377
38.27	7167.021555
38.28	7170.088195
38.29	7171.268396
38.3	7178.533988
38.31	7181.200768
38.32	7182.650973
38.33	7189.546128
38.34	7190.199566
38.35	7196.831677
38.36	7197.823311
38.37	7204.072397
38.38	7207.975895
38.39	7209.154321
38.4	7215.780397
38.41	7219.451472
38.42	7220.915304
38.43	7227.69755
38.44	7229.088015
38.45	7235.45899
38.46	7237.639779
38.47	7242.483276
38.48	7244.991436
38.49	7250.258548
38.5	7253.327216
38.51	7257.868087
38.52	7262.470043
38.53	7265.89745
38.54	7269.656931
38.55	7273.177238
38.56	7273.732708
38.57	7281.856686
38.58	7283.865498
38.59	7286.614306
38.6	7289.678914
38.61	7293.33397
38.62	7298.495997
38.63	7300.65173
38.64	7305.95248
38.65	7310.082182
38.66	7312.781768
38.67	7317.124279
38.68	7322.837209
38.69	7326.573521
38.7	7330.775045
38.71	7333.826126
38.72	7337.673463
38.73	7341.683408
38.74	7343.767296
38.75	7349.402657
38.76	7353.363752
38.77	7358.181864
38.78	7357.80013
38.79	7364.909377
38.8	7370.275607
38.81	7371.560812
38.82	7374.358144
38.83	7377.644042
38.84	7383.585685
38.85	7386.24619
38.86	7392.814357
38.87	7395.915642
38.88	7396.257961
38.89	7403.179756
38.9	7405.870654
38.91	7409.034666
38.92	7412.710959
38.93	7417.824199
38.94	7420.998609
38.95	7424.540014
38.96	7428.997584
38.97	7435.453089
38.98	7435.484335
38.99	7439.217441
39	7443.704171
39.01	7450.832203
39.02	7453.013612
39.03	7454.200985
39.04	7459.059446
39.05	7465.370667
39.06	7468.074218
39.07	7473.09878
39.08	7473.507973
39.09	7479.169982
39.1	7482.764421
39.11	7486.419326
39.12	7492.526253
39.13	7497.030871
39.14	7498.539054
39.15	7502.107177
39.16	7505.743967
39.17	7511.700611
39.18	7513.260972
39.19	7518.089817
39.2	7523.034928
39.21	7525.911547
39.22	7528.460748
39.23	7534.50705
39.24	7537.614911
39.25	7540.905869
39.26	7546.569276
39.27	7547.446573
39.28	7551.766396
39.29	7555.560468
39.3	7563.022906
39.31	7563.037498
39.32	7568.977175
39.33	7572.744647
39.34	7578.339904
39.35	7580.703494
39.36	7583.0587
39.37	7585.957438
39.38	7592.392095
39.39	7596.805058
39.4	7599.921812
39.41	7604.503791
39.42	7608.584114
39.43	7611.967643
39.44	7616.18283
39.45	7619.939698
39.46	7625.071098
39.47	7627.434703
39.48	7632.047576
39.49	7636.272039
39.5	7637.033841
39.51	7640.598383
39.52	7646.874773
39.53	7650.263754
39.54	7654.625253
39.55	7658.440557
39.56	7662.129262
39.57	7668.296373
39.58	7671.547991
39.59	7676.200957
39.6	7678.46038
39.61	7682.44219
39.62	7685.289595
39.63	7691.604954
39.64	7695.026512
39.65	7696.185683
39.66	7699.888527
39.67	7706.40859
39.68	7710.717131
39.69	7713.641301
39.7	7717.1641
39.71	7721.893166
39.72	7726.127908
39.73	7728.895625
39.74	7732.97761
39.75	7739.324258
39.76	7741.571337
39.77	7745.912062
39.78	7750.07173
39.79	7752.514688
39.8	7756.475192
39.81	7759.290351
39.82	7765.581235
39.83	7770.216469
39.84	7772.859766
39.85	7778.425894
39.86	7779.585072
39.87	7784.181896
39.88	7786.746312
39.89	7793.068639
39.9	7794.99525
39.91	7798.919504
39.92	7803.697021
39.93	7807.180748
39.94	7810.582399
39.95	7818.401648
39.96	7821.486776
39.97	7823.217046
39.98	7827.598324
39.99	7829.339874
40	7834.778224
40.01	7837.391383
40.02	7845.198836
40.03	7846.674494
40.04	7851.83128
40.05	7855.594944
40.06	7861.789778
40.07	7863.294601
40.08	7865.308233
40.09	7870.284802
40.1	7873.678721
40.11	7879.76279
40.12	7881.445415
40.13	7886.524718
40.14	7891.292478
40.15	7897.511905
40.16	7897.788925
40.17	7904.092635
40.18	7906.58934
40.19	7910.828939
40.2	7914.935921
40.21	7919.964616
40.22	7922.043325
40.23	7926.317517
40.24	7930.84307
40.25	7934.864526
40.26	7941.319752
40.27	7944.310122
40.28	7945.221629
40.29	7953.306232
40.3	7953.306836
40.31	7959.318626
40.32	7963.081282
40.33	7964.520334
40.34	7968.485024
40.35	7976.192118
40.36	7977.431198
40.37	7981.683621
40.38	7985.628437
40.39	7989.158413
40.4	7992.325843
40.41	8000.120258
40.42	8005.243998
40.43	8006.891006
40.44	8011.163473
40.45	8012.756326
40.46	8017.889684
40.47	8023.72535
40.48	8026.972775
40.49	8029.109095
40.5	8034.666571
40.51	8037.450258
40.52	8042.484295
40.53	8045.85681
40.54	8048.996348
40.55	8055.598145
40.56	8059.920032
40.57	8061.375804
40.58	8067.665417
40.59	8070.666529
40.6	8073.01015
40.61	8080.160129
40.62	8081.373393
40.63	8085.538218
40.64	8092.24812
40.65	8096.159724
40.66	8097.470507
40.67	8101.610732
40.68	8108.891764
40.69	8113.126948
40.7	8113.986921
40.71	8121.162101
40.72	8122.055927
40.73	8126.985164
40.74	8133.334871
40.75	8135.527951
40.76	8140.711513
40.77	8141.586401
40.78	8149.638487
40.79	8151.515508
40.8	8156.771658
40.81	8158.15551
40.82	8161.99435
40.83	8168.707613
40.84	8173.796147
40.85	8173.495466
40.86	8180.991984
40.87	8185.391212
40.88	8186.489321
40.89	8192.83251
40.9	8194.155866
40.91	8198.562698
40.92	8202.248411
40.93	8209.344907
40.94	8209.79476
40.95	8217.085225
40.96	8219.768918
40.97	8223.982046
40.98	8229.818827
40.99	8234.501631
41	8238.860098
41.01	8240.772099
41.02	8246.74868
41.03	8248.191541
41.04	8250.913662
41.05	8254.474722
41.06	8259.949558
41.07	8264.817738
41.08	8267.827794
41.09	8273.278614
41.1	8276.890259
41.11	8282.677408
41.12	8286.342872
41.13	8287.816591
41.14	8294.395131
41.15	8295.807011
41.16	8304.053424
41.17	8304.681217
41.18	8309.553063
41.19	8313.434839
41.2	8317.026438
41.21	8320.844994
41.22	8326.705524
41.23	8330.019978
41.24	8333.911414
41.25	8336.964086
41.26	8341.673552
41.27	8344.750321
41.28	8352.790093
41.29	8356.133228
41.3	8358.473765
41.31	8361.022744
41.32	8365.978238
41.33	8369.385016
41.34	8374.765588
41.35	8379.179746
41.36	8381.936457
41.37	8388.649105
41.38	8393.641147
41.39	8395.008314
41.4	8400.405014
41.41	8402.799217
41.42	8405.657511
41.43	8409.493359
41.44	8417.56307
41.45	8418.78301
41.46	8425.171003
41.47	8426.544862
41.48	8433.982067
41.49	8435.477893
41.5	8438.416084
41.51	8446.097415
41.52	8449.807698
41.53	8452.911093
41.54	8459.078791
41.55	8460.213871
41.56	8465.887476
41.57	8471.584219
41.58	8475.350961
41.59	8475.290831
41.6	8480.619867
41.61	8487.027781
41.62	8488.045991
41.63	8493.160737
41.64	8499.518262
41.65	8504.634002
41.66	8505.257284
41.67	8509.445819
41.68	8516.182942
41.69	8520.35379
41.7	8520.95173
41.71	8527.551005
41.72	8530.67202
41.73	8536.873935
41.74	8541.287655
41.75	8544.571591
41.76	8549.198761
41.77	8551.396879
41.78	8557.300885
41.79	8560.379136
41.8	8565.913728
41.81	8566.657334
41.82	8574.414295
41.83	8577.092526
41.84	8578.813337
41.85	8585.008377
41.86	8591.542871
41.87	8591.012833
41.88	8599.17495
41.89	8603.080308
41.9	8604.927111
41.91	8611.207572
41.92	8615.863985
41.93	8618.652907
41.94	8622.997036
41.95	8624.852283
41.96	8631.007053
41.97	8632.991643
41.98	8640.827578
41.99	8642.031599
42	8645.678297
42.01	8651.064501
42.02	8655.860335
42.03	8661.587656
42.04	8663.614822
42.05	8666.270705
42.06	8672.281312
42.07	8677.771018
42.08	8680.317782
42.09	8686.902387
42.1	8688.353865
42.11	8690.713349
42.12	8697.900969
42.13	8702.066699
42.14	8707.787777
42.15	8707.641942
42.16	8713.529458
